"RANDOM STATE"
"0 0 -1727483681 73 0.0 false 1662677394 -1130486910 1401351958 4478254 -810544679 1948119279 2029379883 -129337475 -1490248270 751092333 -1342966503 1903456017 -928774968 -1571732954 -490460896 -1567067450 -682900202 1900625150 1453084642 1874060449 1139148047 1147006148 1399393871 5630512 -1649352640 -541027270 1929311383 994321617 938212105 2135162317 873012097 -1323901936 -412828077 106519352 -629725107 -1898059232 1238440484 -1984914671 -259761601 -2133173480 -1362030153 1112686393 494250355 1646570400 -1219368253 -938802979 -1744444646 997455042 -487678126 914763075 89851894 -324431263 1558677175 -166195612 -602358492 565528299 -743685133 1294880932 -98424849 254990363 -766244679 -892852544 -235723229 -1664258767 206914591 -63897887 457997383 442042894 461248260 749475032 -1324503120 548272678 1630056384 1269596623 1206565891 -1287446793 2093712995 -1034947050 -2087159847 385726639 -1156261651 498398142 244941401 960871589 328691854 -1649623381 975394413 102231766 503763581 36851428 1275162987 -651953887 -1591278503 686252007 1447186634 2118495025 2066897710 -697126789 1085167217 -363862941 1646687205 -2030896865 1047464934 -571080833 -1156782558 -350682381 315857782 -490258042 -760293191 1262016752 -1389426487 -1734740809 -512123424 -424886883 923248045 1108699126 1986587817 -1595256374 -80871022 1939780091 -561152355 -229340788 1273049081 -1007225917 -2135301235 484609088 2093599039 559435759 428142283 159967687 1541947356 -444266790 1711597898 -456868532 -802202897 1704871553 1860423762 2068126264 1088153653 -1291461299 -2144863166 -2122900014 1927146188 -1525195619 335076406 -1433601219 1657869809 1667212351 1738674914 1111463282 1462702756 -2075108660 1574710960 1006960036 -1082947530 -21057298 -288047362 -431705177 1493843798 638018414 1818742717 1172417044 874691049 723380034 -350251186 1186874014 1987858240 -1496789935 1913587993 -1117380870 -1618396988 -59997337 -31626601 528761252 -1997057973 -725021452 1103374778 626517227 -1228779343 503282709 -1863859737 -995614549 1432084781 -673978559 -613433516 -1766887837 201901575 1800354534 1419137496 1505059775 -1402452697 1698105773 -625744262 1849558612 1498547608 -764133483 -1893011363 -1486653298 607733906 -515042607 1854729755 83775958 283752178 -1087880373 610896304 1476639500 -1120771449 -434340007 -444471751 1974012020 -967038753 666239322 107669404 979932085 1329646898 289195812 -680593703 -1692360488 1220397820 1748339770 -1165734403 -737104538 923443379 -708003318 -689293325 -255011279 -397264204 -689809872 -324320545 -248767947 -543800317 1948476695 2074592992 -28124347 1798690044 -311643966 -1351501389 -468795906 1829438806 505167327 -1196720845 -1820126553 -1789696211 -2053411019 -1957712825 -1879788341 -1284084933 -455002891 -1445876525 995587693 97564337 510858272 -1236516264 1080258813 1572209279 -7710626 431526715 -837065092 2131229830 785140306 -190670280 1414687789 -1305256121 -502512788 1101387502 391200067 -205102018 -1463205508 223775583 1494015635 -1654506602 970902300 1848872414 -126965030 -321228419 1896688848 825191578 914439244 1113491845 1551652149 1445954998 -1706496023 -362241425 -351776590 375290110 -219291846 -1389499354 1519629539 -37688521 -1524293364 1661356529 1116641919 -1401995447 -349664670 -1760945072 1107939646 -556770941 1067190112 273299452 -583282122 -1221349966 -989995571 -1912777498 -781905026 -2146679220 1115393775 839499989 679773017 -1140256678 1738556500 -1533648863 -1746111047 -478888356 -1467456458 1471015543 2525231 1798695550 1605840250 1409992562 -1153431521 -134441073 774956979 -1319746259 869963278 -339379669 702958897 466170074 2142071107 -181452612 -468289626 412099205 -577846654 378186834 -866233839 2095503189 -128966724 1824346680 -507971993 1158818457 1547272486 -1282451399 -362799976 989880448 661921478 458652260 -1707338775 711762418 -1883738094 -1325491533 -176115896 998017324 -509201981 1375495411 1507584503 2121884585 -2007913897 257141193 -940313052 1086282008 -1267437598 775331530 -1905943213 -1946376335 -1347684596 1855142853 967774920 -342015955 -1804148421 -1980146726 2004176853 -704573043 1059098738 -1373116699 220187257 499300972 625867854 2005035843 2125374534 445145516 -289329872 1082442829 1024268246 2127382802 1996767547 -646759092 -1233415642 1282747569 -39973173 -1643706005 19125146 687865458 -1667056868 875883957 -1078026025 114374109 -296322991 -1837904740 -663353123 78012121 362381081 516455685 1019015013 -1105691313 -1849860638 1619478259 -1074980218 812040991 1534263326 1997238658 -586144844 2132340143 1803166432 882431344 818732677 -1139612425 -1772331314 14258525 152285788 -1264731259 -1653660457 3430189 -2132110479 1900097442 615133602 -1024281973 1404196823 635382386 -1652874558 1610473189 255200405 -931175431 774013913 -705077646 -2142792117 -1998885539 -2137195274 834498136 518696187 154517203 1209248102 180560852 -348080289 1234120765 -1400666260 639925610 16536629 -2071913902 468482790 865543833 1935662798 793215141 -1930546677 -1099123542 518613171 23450278 -1830475731 890139645 1690458351 -926604833 1526608128 -1789333600 -2036835388 -724831885 1526279095 282827583 1099782697 1140776303 1420430732 -121717666 1087731247 -48542821 908911653 -2146371239 693538111 1558986927 377351006 -30412735 1757098056 -331124439 -293655560 1498587950 -206310778 779553882 -1496969803 73385739 1333354415 -1332238894 2031167242 1178052576 -205660068 -313527069 -1098354649 448759874 1088883401 1181516495 483494007 1428449878 136312458 -243110828 -1986133265 377578402 483694358 1004423953 651466974 -1507828625 -836901954 -1357770792 477593233 1408514265 -229711956 1217731386 -464002978 -582081560 -1163164033 1065464901 2078766140 525697555 -227450321 -1554494472 -553157725 1780497422 590862494 1663383222 1345755577 1212813009 1105797852 -2146080554 -181275327 412377654 -281581780 -1381199813 -132267768 -1749115882 24118375 1131647332 1331302904 -53968372 1426903213 1336744819 56119276 -71071481 -1162058782 781660546 -1167450929 -456779191 1873515629 1078952017 1003515665 -581664023 814529982 180913608 -328478338 -482136035 -1325304687 1082537667 -934074368 599629781 -78223359 -510264727 -1437793533 522376372 44485769 1399219504 640130790 960703282 361589416 1767669865 -926680866 850651063 360898840 -1441959936 718943176 -204261407 1434309734 388295375 1989759644 -1760853034 -1376465329 -7805006 1802659049 -1466449594 -468352764 -523611464 1153428729 -1819192274 688419831 33764935 -205889697 926125066 -1304319490 1447239390 2098959867 -1995868817 1990588040 1452502654 -1334566104 1969023753 1161180630 994494805 272259002 -1883728895 -331565817 1486831840 -1508809347 252573772 -1460460871 594581269 561398330 -899285409 -2053162507 854786007 727872567 -1752211062 2034690196 1363950091 -1997106470 1525838840 771737670 -1413600330 1010853784 155837207 -1802947112 1610676873 -1543572395"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","%-green","abnormality","guess-averages","guesses","keep-samples?","margin-of-error","max-$$","organize?","random-%-green?","ranks-per-bin","sample-size","sampling-allowance","student-sample-size?","student-sampling?"
"0","99","0","99","0","nobody","0","""NEITHER""","-1","50","0","[]","[]","false","1","100","false","false","2","3","200","false","false"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","user-id","my-sample-size","my-sampling-allowance","my-guess","my-sampled-patches","my-go-with-group?","my-$$","submitted?"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","true-color"
"52","74","102.5","""""","9.9","102.5"
"53","74","54","""""","9.9","54"
"54","74","54","""""","9.9","54"
"55","74","102.5","""""","9.9","102.5"
"56","74","54","""""","9.9","54"
"57","74","102.5","""""","9.9","102.5"
"58","74","102.5","""""","9.9","102.5"
"59","74","102.5","""""","9.9","102.5"
"60","74","102.5","""""","9.9","102.5"
"61","74","54","""""","9.9","54"
"62","74","54","""""","9.9","54"
"63","74","102.5","""""","9.9","102.5"
"64","74","102.5","""""","9.9","102.5"
"65","74","102.5","""""","9.9","102.5"
"66","74","54","""""","9.9","54"
"67","74","54","""""","9.9","54"
"68","74","102.5","""""","9.9","102.5"
"69","74","102.5","""""","9.9","102.5"
"70","74","54","""""","9.9","54"
"71","74","54","""""","9.9","54"
"72","74","54","""""","9.9","54"
"73","74","102.5","""""","9.9","102.5"
"74","74","102.5","""""","9.9","102.5"
"75","74","54","""""","9.9","54"
"76","74","54","""""","9.9","54"
"77","74","102.5","""""","9.9","102.5"
"78","74","102.5","""""","9.9","102.5"
"79","74","54","""""","9.9","54"
"80","74","102.5","""""","9.9","102.5"
"81","74","54","""""","9.9","54"
"82","74","102.5","""""","9.9","102.5"
"83","74","54","""""","9.9","54"
"84","74","102.5","""""","9.9","102.5"
"85","74","54","""""","9.9","54"
"86","74","102.5","""""","9.9","102.5"
"87","74","102.5","""""","9.9","102.5"
"88","74","54","""""","9.9","54"
"89","74","54","""""","9.9","54"
"90","74","102.5","""""","9.9","102.5"
"91","74","54","""""","9.9","54"
"92","74","102.5","""""","9.9","102.5"
"93","74","102.5","""""","9.9","102.5"
"94","74","102.5","""""","9.9","102.5"
"95","74","54","""""","9.9","54"
"96","74","54","""""","9.9","54"
"97","74","54","""""","9.9","54"
"98","74","54","""""","9.9","54"
"99","74","102.5","""""","9.9","102.5"
"0","73","54","""""","9.9","54"
"1","73","54","""""","9.9","54"
"2","73","54","""""","9.9","54"
"3","73","102.5","""""","9.9","102.5"
"4","73","54","""""","9.9","54"
"5","73","102.5","""""","9.9","102.5"
"6","73","54","""""","9.9","54"
"7","73","102.5","""""","9.9","102.5"
"8","73","54","""""","9.9","54"
"9","73","54","""""","9.9","54"
"10","73","54","""""","9.9","54"
"11","73","54","""""","9.9","54"
"12","73","54","""""","9.9","54"
"13","73","102.5","""""","9.9","102.5"
"14","73","54","""""","9.9","54"
"15","73","54","""""","9.9","54"
"16","73","54","""""","9.9","54"
"17","73","102.5","""""","9.9","102.5"
"18","73","54","""""","9.9","54"
"19","73","54","""""","9.9","54"
"20","73","102.5","""""","9.9","102.5"
"21","73","102.5","""""","9.9","102.5"
"22","73","102.5","""""","9.9","102.5"
"23","73","54","""""","9.9","54"
"24","73","102.5","""""","9.9","102.5"
"25","73","54","""""","9.9","54"
"26","73","102.5","""""","9.9","102.5"
"27","73","54","""""","9.9","54"
"28","73","102.5","""""","9.9","102.5"
"29","73","54","""""","9.9","54"
"30","73","54","""""","9.9","54"
"31","73","102.5","""""","9.9","102.5"
"32","73","102.5","""""","9.9","102.5"
"33","73","102.5","""""","9.9","102.5"
"34","73","102.5","""""","9.9","102.5"
"35","73","54","""""","9.9","54"
"36","73","102.5","""""","9.9","102.5"
"37","73","102.5","""""","9.9","102.5"
"38","73","102.5","""""","9.9","102.5"
"39","73","102.5","""""","9.9","102.5"
"40","73","54","""""","9.9","54"
"41","73","54","""""","9.9","54"
"42","73","102.5","""""","9.9","102.5"
"43","73","54","""""","9.9","54"
"44","73","54","""""","9.9","54"
"45","73","54","""""","9.9","54"
"46","73","54","""""","9.9","54"
"47","73","102.5","""""","9.9","102.5"
"48","73","102.5","""""","9.9","102.5"
"49","73","102.5","""""","9.9","102.5"
"50","73","54","""""","9.9","54"
"51","73","102.5","""""","9.9","102.5"
"52","73","102.5","""""","9.9","102.5"
"53","73","54","""""","9.9","54"
"54","73","54","""""","9.9","54"
"55","73","54","""""","9.9","54"
"56","73","102.5","""""","9.9","102.5"
"57","73","54","""""","9.9","54"
"58","73","54","""""","9.9","54"
"59","73","54","""""","9.9","54"
"60","73","54","""""","9.9","54"
"61","73","102.5","""""","9.9","102.5"
"62","73","54","""""","9.9","54"
"63","73","54","""""","9.9","54"
"64","73","102.5","""""","9.9","102.5"
"65","73","54","""""","9.9","54"
"66","73","54","""""","9.9","54"
"67","73","54","""""","9.9","54"
"68","73","102.5","""""","9.9","102.5"
"69","73","102.5","""""","9.9","102.5"
"70","73","54","""""","9.9","54"
"71","73","102.5","""""","9.9","102.5"
"72","73","54","""""","9.9","54"
"73","73","54","""""","9.9","54"
"74","73","54","""""","9.9","54"
"75","73","54","""""","9.9","54"
"76","73","102.5","""""","9.9","102.5"
"77","73","54","""""","9.9","54"
"78","73","102.5","""""","9.9","102.5"
"79","73","102.5","""""","9.9","102.5"
"80","73","54","""""","9.9","54"
"81","73","54","""""","9.9","54"
"82","73","54","""""","9.9","54"
"83","73","102.5","""""","9.9","102.5"
"84","73","102.5","""""","9.9","102.5"
"85","73","54","""""","9.9","54"
"86","73","54","""""","9.9","54"
"87","73","54","""""","9.9","54"
"88","73","54","""""","9.9","54"
"89","73","54","""""","9.9","54"
"90","73","102.5","""""","9.9","102.5"
"91","73","102.5","""""","9.9","102.5"
"92","73","54","""""","9.9","54"
"93","73","54","""""","9.9","54"
"94","73","54","""""","9.9","54"
"95","73","102.5","""""","9.9","102.5"
"96","73","54","""""","9.9","54"
"97","73","54","""""","9.9","54"
"98","73","54","""""","9.9","54"
"99","73","102.5","""""","9.9","102.5"
"0","72","54","""""","9.9","54"
"1","72","54","""""","9.9","54"
"2","72","54","""""","9.9","54"
"3","72","54","""""","9.9","54"
"4","72","54","""""","9.9","54"
"5","72","54","""""","9.9","54"
"6","72","102.5","""""","9.9","102.5"
"7","72","102.5","""""","9.9","102.5"
"8","72","54","""""","9.9","54"
"9","72","54","""""","9.9","54"
"10","72","102.5","""""","9.9","102.5"
"11","72","54","""""","9.9","54"
"12","72","102.5","""""","9.9","102.5"
"13","72","54","""""","9.9","54"
"14","72","102.5","""""","9.9","102.5"
"15","72","54","""""","9.9","54"
"16","72","102.5","""""","9.9","102.5"
"17","72","102.5","""""","9.9","102.5"
"18","72","102.5","""""","9.9","102.5"
"19","72","54","""""","9.9","54"
"20","72","102.5","""""","9.9","102.5"
"21","72","54","""""","9.9","54"
"22","72","54","""""","9.9","54"
"23","72","54","""""","9.9","54"
"24","72","54","""""","9.9","54"
"25","72","54","""""","9.9","54"
"26","72","54","""""","9.9","54"
"27","72","102.5","""""","9.9","102.5"
"28","72","102.5","""""","9.9","102.5"
"29","72","54","""""","9.9","54"
"30","72","102.5","""""","9.9","102.5"
"31","72","102.5","""""","9.9","102.5"
"32","72","102.5","""""","9.9","102.5"
"33","72","54","""""","9.9","54"
"34","72","54","""""","9.9","54"
"35","72","54","""""","9.9","54"
"36","72","54","""""","9.9","54"
"37","72","102.5","""""","9.9","102.5"
"38","72","102.5","""""","9.9","102.5"
"39","72","102.5","""""","9.9","102.5"
"40","72","54","""""","9.9","54"
"41","72","54","""""","9.9","54"
"42","72","54","""""","9.9","54"
"43","72","102.5","""""","9.9","102.5"
"44","72","102.5","""""","9.9","102.5"
"45","72","54","""""","9.9","54"
"46","72","54","""""","9.9","54"
"47","72","54","""""","9.9","54"
"48","72","54","""""","9.9","54"
"49","72","102.5","""""","9.9","102.5"
"50","72","54","""""","9.9","54"
"51","72","102.5","""""","9.9","102.5"
"52","72","102.5","""""","9.9","102.5"
"53","72","102.5","""""","9.9","102.5"
"54","72","54","""""","9.9","54"
"55","72","102.5","""""","9.9","102.5"
"56","72","102.5","""""","9.9","102.5"
"57","72","54","""""","9.9","54"
"58","72","102.5","""""","9.9","102.5"
"59","72","102.5","""""","9.9","102.5"
"60","72","54","""""","9.9","54"
"61","72","102.5","""""","9.9","102.5"
"62","72","54","""""","9.9","54"
"63","72","54","""""","9.9","54"
"64","72","102.5","""""","9.9","102.5"
"65","72","54","""""","9.9","54"
"66","72","54","""""","9.9","54"
"67","72","102.5","""""","9.9","102.5"
"68","72","54","""""","9.9","54"
"69","72","54","""""","9.9","54"
"70","72","54","""""","9.9","54"
"71","72","102.5","""""","9.9","102.5"
"72","72","54","""""","9.9","54"
"73","72","54","""""","9.9","54"
"74","72","54","""""","9.9","54"
"75","72","54","""""","9.9","54"
"76","72","102.5","""""","9.9","102.5"
"77","72","54","""""","9.9","54"
"78","72","54","""""","9.9","54"
"79","72","54","""""","9.9","54"
"80","72","54","""""","9.9","54"
"81","72","102.5","""""","9.9","102.5"
"82","72","102.5","""""","9.9","102.5"
"83","72","102.5","""""","9.9","102.5"
"84","72","102.5","""""","9.9","102.5"
"85","72","102.5","""""","9.9","102.5"
"86","72","54","""""","9.9","54"
"87","72","54","""""","9.9","54"
"88","72","54","""""","9.9","54"
"89","72","102.5","""""","9.9","102.5"
"90","72","102.5","""""","9.9","102.5"
"91","72","102.5","""""","9.9","102.5"
"92","72","102.5","""""","9.9","102.5"
"93","72","54","""""","9.9","54"
"94","72","102.5","""""","9.9","102.5"
"95","72","54","""""","9.9","54"
"96","72","102.5","""""","9.9","102.5"
"97","72","102.5","""""","9.9","102.5"
"98","72","54","""""","9.9","54"
"99","72","54","""""","9.9","54"
"0","71","54","""""","9.9","54"
"1","71","102.5","""""","9.9","102.5"
"2","71","102.5","""""","9.9","102.5"
"3","71","54","""""","9.9","54"
"4","71","54","""""","9.9","54"
"5","71","54","""""","9.9","54"
"6","71","54","""""","9.9","54"
"7","71","102.5","""""","9.9","102.5"
"8","71","54","""""","9.9","54"
"9","71","102.5","""""","9.9","102.5"
"10","71","102.5","""""","9.9","102.5"
"11","71","54","""""","9.9","54"
"12","71","102.5","""""","9.9","102.5"
"13","71","54","""""","9.9","54"
"14","71","54","""""","9.9","54"
"15","71","54","""""","9.9","54"
"16","71","54","""""","9.9","54"
"17","71","102.5","""""","9.9","102.5"
"18","71","54","""""","9.9","54"
"19","71","54","""""","9.9","54"
"20","71","54","""""","9.9","54"
"21","71","54","""""","9.9","54"
"22","71","102.5","""""","9.9","102.5"
"23","71","102.5","""""","9.9","102.5"
"24","71","54","""""","9.9","54"
"25","71","54","""""","9.9","54"
"26","71","54","""""","9.9","54"
"27","71","54","""""","9.9","54"
"28","71","54","""""","9.9","54"
"29","71","102.5","""""","9.9","102.5"
"30","71","54","""""","9.9","54"
"31","71","102.5","""""","9.9","102.5"
"32","71","54","""""","9.9","54"
"33","71","54","""""","9.9","54"
"34","71","102.5","""""","9.9","102.5"
"35","71","102.5","""""","9.9","102.5"
"36","71","54","""""","9.9","54"
"37","71","102.5","""""","9.9","102.5"
"38","71","102.5","""""","9.9","102.5"
"39","71","54","""""","9.9","54"
"40","71","102.5","""""","9.9","102.5"
"41","71","54","""""","9.9","54"
"42","71","54","""""","9.9","54"
"43","71","54","""""","9.9","54"
"44","71","102.5","""""","9.9","102.5"
"45","71","102.5","""""","9.9","102.5"
"46","71","54","""""","9.9","54"
"47","71","102.5","""""","9.9","102.5"
"48","71","102.5","""""","9.9","102.5"
"49","71","54","""""","9.9","54"
"50","71","54","""""","9.9","54"
"51","71","102.5","""""","9.9","102.5"
"52","71","102.5","""""","9.9","102.5"
"53","71","102.5","""""","9.9","102.5"
"54","71","102.5","""""","9.9","102.5"
"55","71","102.5","""""","9.9","102.5"
"56","71","102.5","""""","9.9","102.5"
"57","71","102.5","""""","9.9","102.5"
"58","71","102.5","""""","9.9","102.5"
"59","71","54","""""","9.9","54"
"60","71","102.5","""""","9.9","102.5"
"61","71","54","""""","9.9","54"
"62","71","54","""""","9.9","54"
"63","71","54","""""","9.9","54"
"64","71","54","""""","9.9","54"
"65","71","54","""""","9.9","54"
"66","71","54","""""","9.9","54"
"67","71","102.5","""""","9.9","102.5"
"68","71","102.5","""""","9.9","102.5"
"69","71","54","""""","9.9","54"
"70","71","102.5","""""","9.9","102.5"
"71","71","102.5","""""","9.9","102.5"
"72","71","102.5","""""","9.9","102.5"
"73","71","54","""""","9.9","54"
"74","71","102.5","""""","9.9","102.5"
"75","71","102.5","""""","9.9","102.5"
"76","71","102.5","""""","9.9","102.5"
"77","71","54","""""","9.9","54"
"78","71","102.5","""""","9.9","102.5"
"79","71","102.5","""""","9.9","102.5"
"80","71","54","""""","9.9","54"
"81","71","102.5","""""","9.9","102.5"
"82","71","102.5","""""","9.9","102.5"
"83","71","102.5","""""","9.9","102.5"
"84","71","54","""""","9.9","54"
"85","71","102.5","""""","9.9","102.5"
"86","71","54","""""","9.9","54"
"87","71","102.5","""""","9.9","102.5"
"88","71","54","""""","9.9","54"
"89","71","102.5","""""","9.9","102.5"
"90","71","54","""""","9.9","54"
"91","71","54","""""","9.9","54"
"92","71","54","""""","9.9","54"
"93","71","102.5","""""","9.9","102.5"
"94","71","102.5","""""","9.9","102.5"
"95","71","54","""""","9.9","54"
"96","71","102.5","""""","9.9","102.5"
"97","71","54","""""","9.9","54"
"98","71","102.5","""""","9.9","102.5"
"99","71","102.5","""""","9.9","102.5"
"0","70","102.5","""""","9.9","102.5"
"1","70","102.5","""""","9.9","102.5"
"2","70","54","""""","9.9","54"
"3","70","54","""""","9.9","54"
"4","70","102.5","""""","9.9","102.5"
"5","70","54","""""","9.9","54"
"6","70","102.5","""""","9.9","102.5"
"7","70","54","""""","9.9","54"
"8","70","102.5","""""","9.9","102.5"
"9","70","102.5","""""","9.9","102.5"
"10","70","54","""""","9.9","54"
"11","70","54","""""","9.9","54"
"12","70","102.5","""""","9.9","102.5"
"13","70","54","""""","9.9","54"
"14","70","102.5","""""","9.9","102.5"
"15","70","102.5","""""","9.9","102.5"
"16","70","54","""""","9.9","54"
"17","70","54","""""","9.9","54"
"18","70","102.5","""""","9.9","102.5"
"19","70","102.5","""""","9.9","102.5"
"20","70","54","""""","9.9","54"
"21","70","102.5","""""","9.9","102.5"
"22","70","54","""""","9.9","54"
"23","70","102.5","""""","9.9","102.5"
"24","70","102.5","""""","9.9","102.5"
"25","70","54","""""","9.9","54"
"26","70","102.5","""""","9.9","102.5"
"27","70","102.5","""""","9.9","102.5"
"28","70","102.5","""""","9.9","102.5"
"29","70","54","""""","9.9","54"
"30","70","54","""""","9.9","54"
"31","70","102.5","""""","9.9","102.5"
"32","70","102.5","""""","9.9","102.5"
"33","70","54","""""","9.9","54"
"34","70","54","""""","9.9","54"
"35","70","54","""""","9.9","54"
"36","70","102.5","""""","9.9","102.5"
"37","70","102.5","""""","9.9","102.5"
"38","70","54","""""","9.9","54"
"39","70","54","""""","9.9","54"
"40","70","54","""""","9.9","54"
"41","70","102.5","""""","9.9","102.5"
"42","70","102.5","""""","9.9","102.5"
"43","70","54","""""","9.9","54"
"44","70","102.5","""""","9.9","102.5"
"45","70","102.5","""""","9.9","102.5"
"46","70","102.5","""""","9.9","102.5"
"47","70","54","""""","9.9","54"
"48","70","54","""""","9.9","54"
"49","70","102.5","""""","9.9","102.5"
"50","70","54","""""","9.9","54"
"51","70","54","""""","9.9","54"
"52","70","102.5","""""","9.9","102.5"
"53","70","54","""""","9.9","54"
"54","70","102.5","""""","9.9","102.5"
"55","70","54","""""","9.9","54"
"56","70","102.5","""""","9.9","102.5"
"57","70","54","""""","9.9","54"
"58","70","54","""""","9.9","54"
"59","70","54","""""","9.9","54"
"60","70","102.5","""""","9.9","102.5"
"61","70","102.5","""""","9.9","102.5"
"62","70","102.5","""""","9.9","102.5"
"63","70","54","""""","9.9","54"
"64","70","54","""""","9.9","54"
"65","70","54","""""","9.9","54"
"66","70","54","""""","9.9","54"
"67","70","54","""""","9.9","54"
"68","70","102.5","""""","9.9","102.5"
"69","70","102.5","""""","9.9","102.5"
"70","70","102.5","""""","9.9","102.5"
"71","70","54","""""","9.9","54"
"72","70","54","""""","9.9","54"
"73","70","102.5","""""","9.9","102.5"
"74","70","54","""""","9.9","54"
"75","70","102.5","""""","9.9","102.5"
"76","70","54","""""","9.9","54"
"77","70","54","""""","9.9","54"
"78","70","54","""""","9.9","54"
"79","70","54","""""","9.9","54"
"80","70","102.5","""""","9.9","102.5"
"81","70","54","""""","9.9","54"
"82","70","102.5","""""","9.9","102.5"
"83","70","102.5","""""","9.9","102.5"
"84","70","102.5","""""","9.9","102.5"
"85","70","102.5","""""","9.9","102.5"
"86","70","54","""""","9.9","54"
"87","70","54","""""","9.9","54"
"88","70","102.5","""""","9.9","102.5"
"89","70","54","""""","9.9","54"
"90","70","102.5","""""","9.9","102.5"
"91","70","102.5","""""","9.9","102.5"
"92","70","102.5","""""","9.9","102.5"
"93","70","102.5","""""","9.9","102.5"
"94","70","54","""""","9.9","54"
"95","70","54","""""","9.9","54"
"96","70","54","""""","9.9","54"
"97","70","54","""""","9.9","54"
"98","70","102.5","""""","9.9","102.5"
"99","70","54","""""","9.9","54"
"0","69","54","""""","9.9","54"
"1","69","102.5","""""","9.9","102.5"
"2","69","102.5","""""","9.9","102.5"
"3","69","54","""""","9.9","54"
"4","69","102.5","""""","9.9","102.5"
"5","69","54","""""","9.9","54"
"6","69","54","""""","9.9","54"
"7","69","54","""""","9.9","54"
"8","69","102.5","""""","9.9","102.5"
"9","69","102.5","""""","9.9","102.5"
"10","69","102.5","""""","9.9","102.5"
"11","69","102.5","""""","9.9","102.5"
"12","69","102.5","""""","9.9","102.5"
"13","69","54","""""","9.9","54"
"14","69","54","""""","9.9","54"
"15","69","54","""""","9.9","54"
"16","69","102.5","""""","9.9","102.5"
"17","69","102.5","""""","9.9","102.5"
"18","69","102.5","""""","9.9","102.5"
"19","69","54","""""","9.9","54"
"20","69","102.5","""""","9.9","102.5"
"21","69","102.5","""""","9.9","102.5"
"22","69","102.5","""""","9.9","102.5"
"23","69","102.5","""""","9.9","102.5"
"24","69","54","""""","9.9","54"
"25","69","54","""""","9.9","54"
"26","69","54","""""","9.9","54"
"27","69","102.5","""""","9.9","102.5"
"28","69","54","""""","9.9","54"
"29","69","102.5","""""","9.9","102.5"
"30","69","102.5","""""","9.9","102.5"
"31","69","54","""""","9.9","54"
"32","69","54","""""","9.9","54"
"33","69","54","""""","9.9","54"
"34","69","102.5","""""","9.9","102.5"
"35","69","54","""""","9.9","54"
"36","69","54","""""","9.9","54"
"37","69","54","""""","9.9","54"
"38","69","54","""""","9.9","54"
"39","69","54","""""","9.9","54"
"40","69","54","""""","9.9","54"
"41","69","54","""""","9.9","54"
"42","69","54","""""","9.9","54"
"43","69","54","""""","9.9","54"
"44","69","54","""""","9.9","54"
"45","69","54","""""","9.9","54"
"46","69","54","""""","9.9","54"
"47","69","102.5","""""","9.9","102.5"
"48","69","102.5","""""","9.9","102.5"
"49","69","102.5","""""","9.9","102.5"
"50","69","102.5","""""","9.9","102.5"
"51","69","102.5","""""","9.9","102.5"
"52","69","102.5","""""","9.9","102.5"
"53","69","102.5","""""","9.9","102.5"
"54","69","54","""""","9.9","54"
"55","69","54","""""","9.9","54"
"56","69","54","""""","9.9","54"
"57","69","54","""""","9.9","54"
"58","69","54","""""","9.9","54"
"59","69","102.5","""""","9.9","102.5"
"60","69","54","""""","9.9","54"
"61","69","54","""""","9.9","54"
"62","69","102.5","""""","9.9","102.5"
"63","69","102.5","""""","9.9","102.5"
"64","69","102.5","""""","9.9","102.5"
"65","69","102.5","""""","9.9","102.5"
"66","69","102.5","""""","9.9","102.5"
"67","69","102.5","""""","9.9","102.5"
"68","69","102.5","""""","9.9","102.5"
"69","69","54","""""","9.9","54"
"70","69","54","""""","9.9","54"
"71","69","54","""""","9.9","54"
"72","69","54","""""","9.9","54"
"73","69","102.5","""""","9.9","102.5"
"74","69","54","""""","9.9","54"
"75","69","102.5","""""","9.9","102.5"
"76","69","54","""""","9.9","54"
"77","69","54","""""","9.9","54"
"78","69","102.5","""""","9.9","102.5"
"79","69","54","""""","9.9","54"
"80","69","54","""""","9.9","54"
"81","69","102.5","""""","9.9","102.5"
"82","69","54","""""","9.9","54"
"83","69","54","""""","9.9","54"
"84","69","102.5","""""","9.9","102.5"
"85","69","102.5","""""","9.9","102.5"
"86","69","102.5","""""","9.9","102.5"
"87","69","102.5","""""","9.9","102.5"
"88","69","102.5","""""","9.9","102.5"
"89","69","54","""""","9.9","54"
"90","69","102.5","""""","9.9","102.5"
"91","69","102.5","""""","9.9","102.5"
"92","69","102.5","""""","9.9","102.5"
"93","69","102.5","""""","9.9","102.5"
"94","69","102.5","""""","9.9","102.5"
"95","69","54","""""","9.9","54"
"96","69","102.5","""""","9.9","102.5"
"97","69","54","""""","9.9","54"
"98","69","54","""""","9.9","54"
"99","69","102.5","""""","9.9","102.5"
"0","68","102.5","""""","9.9","102.5"
"1","68","102.5","""""","9.9","102.5"
"2","68","102.5","""""","9.9","102.5"
"3","68","102.5","""""","9.9","102.5"
"4","68","54","""""","9.9","54"
"5","68","54","""""","9.9","54"
"6","68","102.5","""""","9.9","102.5"
"7","68","54","""""","9.9","54"
